date,dept_id,cat_id,store_id,state_id,event_name_1,snap_CA,snap_TX,snap_WI,sales
2013-01-23,FOODS_2,FOODS,TX_1,TX,na,0.0,0.0,0.0,726.8300000000003
2013-01-23,FOODS_2,FOODS,TX_2,TX,na,0.0,0.0,0.0,754.5500000000003
2013-01-23,FOODS_2,FOODS,TX_3,TX,na,0.0,0.0,0.0,582.1400000000002
2013-01-23,FOODS_2,FOODS,WI_1,WI,na,0.0,0.0,0.0,881.6500000000003
2013-01-23,FOODS_2,FOODS,WI_2,WI,na,0.0,0.0,0.0,1378.240000000001
2013-01-23,FOODS_2,FOODS,WI_3,WI,na,0.0,0.0,0.0,990.5400000000008
2013-01-23,FOODS_3,FOODS,CA_1,CA,na,0.0,0.0,0.0,2741.7600000000048
2013-01-23,FOODS_3,FOODS,CA_2,CA,na,0.0,0.0,0.0,1637.970000000002
2013-01-23,FOODS_3,FOODS,CA_3,CA,na,0.0,0.0,0.0,4571.25
2013-01-23,FOODS_3,FOODS,CA_4,CA,na,0.0,0.0,0.0,1620.8300000000024
2013-01-23,FOODS_3,FOODS,TX_1,TX,na,0.0,0.0,0.0,1985.6500000000021
2013-01-23,FOODS_3,FOODS,TX_2,TX,na,0.0,0.0,0.0,2678.6200000000063
2013-01-23,FOODS_3,FOODS,TX_3,TX,na,0.0,0.0,0.0,1926.0300000000034
2013-01-23,FOODS_3,FOODS,WI_1,WI,na,0.0,0.0,0.0,1935.7700000000045
2013-01-23,FOODS_3,FOODS,WI_2,WI,na,0.0,0.0,0.0,2848.2800000000075
2013-01-23,FOODS_3,FOODS,WI_3,WI,na,0.0,0.0,0.0,2470.2000000000035
2013-01-23,HOBBIES_1,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,884.6100000000004
2013-01-23,HOBBIES_1,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,413.66
2013-01-23,HOBBIES_1,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,1100.2200000000007
2013-01-23,HOBBIES_1,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,505.56000000000006
2013-01-23,HOBBIES_1,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,473.0199999999999
2013-01-23,HOBBIES_1,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,942.8800000000003
2013-01-23,HOBBIES_1,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,624.52
2013-01-23,HOBBIES_1,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,652.0800000000003
2013-01-23,HOBBIES_1,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,235.78
2013-01-23,HOBBIES_1,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,440.25999999999993
2013-01-23,HOBBIES_2,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,5.54
2013-01-23,HOBBIES_2,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,0.97
2013-01-23,HOBBIES_2,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,53.14
2013-01-23,HOBBIES_2,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,0.6900000000000001
2013-01-23,HOBBIES_2,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,5.4
2013-01-23,HOBBIES_2,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,29.0
2013-01-23,HOBBIES_2,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,23.87
2013-01-23,HOBBIES_2,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,0.46
2013-01-23,HOBBIES_2,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,5.76
2013-01-23,HOBBIES_2,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,5.54
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,1301.310000000002
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,1398.9200000000023
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,3144.969999999999
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,689.5600000000005
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,1304.7200000000016
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,1675.7300000000025
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,1138.350000000001
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,1037.9000000000012
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,1315.2200000000016
2013-01-23,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,1403.430000000002
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,237.39
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,546.5600000000004
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,852.2400000000004
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,47.8
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,145.89
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,263.86
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,111.29
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,113.24
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,94.15
2013-01-23,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,125.15
2013-01-24,FOODS_1,FOODS,CA_1,CA,na,0.0,0.0,0.0,567.1599999999999
2013-01-24,FOODS_1,FOODS,CA_2,CA,na,0.0,0.0,0.0,700.5000000000003
2013-01-24,FOODS_1,FOODS,CA_3,CA,na,0.0,0.0,0.0,796.5800000000003
2013-01-24,FOODS_1,FOODS,CA_4,CA,na,0.0,0.0,0.0,322.42000000000013
2013-01-24,FOODS_1,FOODS,TX_1,TX,na,0.0,0.0,0.0,391.26
2013-01-24,FOODS_1,FOODS,TX_2,TX,na,0.0,0.0,0.0,550.0099999999999
2013-01-24,FOODS_1,FOODS,TX_3,TX,na,0.0,0.0,0.0,498.9799999999999
2013-01-24,FOODS_1,FOODS,WI_1,WI,na,0.0,0.0,0.0,427.77000000000015
2013-01-24,FOODS_1,FOODS,WI_2,WI,na,0.0,0.0,0.0,301.0900000000001
2013-01-24,FOODS_1,FOODS,WI_3,WI,na,0.0,0.0,0.0,306.0300000000001
2013-01-24,FOODS_2,FOODS,CA_1,CA,na,0.0,0.0,0.0,1061.3900000000012
2013-01-24,FOODS_2,FOODS,CA_2,CA,na,0.0,0.0,0.0,281.18000000000006
2013-01-24,FOODS_2,FOODS,CA_3,CA,na,0.0,0.0,0.0,1394.4400000000005
2013-01-24,FOODS_2,FOODS,CA_4,CA,na,0.0,0.0,0.0,564.3500000000001
2013-01-24,FOODS_2,FOODS,TX_1,TX,na,0.0,0.0,0.0,482.82000000000005
2013-01-24,FOODS_2,FOODS,TX_2,TX,na,0.0,0.0,0.0,842.6400000000003
2013-01-24,FOODS_2,FOODS,TX_3,TX,na,0.0,0.0,0.0,650.77
2013-01-24,FOODS_2,FOODS,WI_1,WI,na,0.0,0.0,0.0,774.1900000000003
2013-01-24,FOODS_2,FOODS,WI_2,WI,na,0.0,0.0,0.0,1212.2200000000005
2013-01-24,FOODS_2,FOODS,WI_3,WI,na,0.0,0.0,0.0,772.4500000000003
2013-01-24,FOODS_3,FOODS,CA_1,CA,na,0.0,0.0,0.0,2626.040000000004
2013-01-24,FOODS_3,FOODS,CA_2,CA,na,0.0,0.0,0.0,1608.500000000002
2013-01-24,FOODS_3,FOODS,CA_3,CA,na,0.0,0.0,0.0,4034.310000000005
2013-01-24,FOODS_3,FOODS,CA_4,CA,na,0.0,0.0,0.0,1508.3100000000024
2013-01-24,FOODS_3,FOODS,TX_1,TX,na,0.0,0.0,0.0,1939.150000000003
2013-01-24,FOODS_3,FOODS,TX_2,TX,na,0.0,0.0,0.0,2939.3000000000043
2013-01-24,FOODS_3,FOODS,TX_3,TX,na,0.0,0.0,0.0,2128.9200000000023
2013-01-24,FOODS_3,FOODS,WI_1,WI,na,0.0,0.0,0.0,1876.0300000000027
2013-01-24,FOODS_3,FOODS,WI_2,WI,na,0.0,0.0,0.0,2424.390000000005
2013-01-24,FOODS_3,FOODS,WI_3,WI,na,0.0,0.0,0.0,3141.040000000005
2013-01-24,HOBBIES_1,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,1059.4300000000003
2013-01-24,HOBBIES_1,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,497.06
2013-01-24,HOBBIES_1,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,1087.9400000000003
2013-01-24,HOBBIES_1,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,641.94
2013-01-24,HOBBIES_1,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,237.45
2013-01-24,HOBBIES_1,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,851.2900000000003
2013-01-24,HOBBIES_1,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,773.4200000000003
2013-01-24,HOBBIES_1,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,630.51
2013-01-24,HOBBIES_1,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,167.17
2013-01-24,HOBBIES_1,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,502.91000000000014
2013-01-24,HOBBIES_2,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,11.08
2013-01-24,HOBBIES_2,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,6.51
2013-01-24,HOBBIES_2,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,19.29
2013-01-24,HOBBIES_2,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,0.0
2013-01-24,HOBBIES_2,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,5.8900000000000015
2013-01-24,HOBBIES_2,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,31.27
2013-01-24,HOBBIES_2,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,19.92
2013-01-24,HOBBIES_2,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,0.92
2013-01-24,HOBBIES_2,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,3.0
2013-01-24,HOBBIES_2,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,6.51
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,1303.960000000002
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,1187.0600000000018
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,2322.390000000001
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,610.5400000000002
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,1155.9200000000008
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,1700.6700000000021
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,1218.2100000000016
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,1112.2300000000016
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,1266.4700000000007
2013-01-24,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,1452.180000000002
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,272.35
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,443.76000000000016
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,734.9500000000006
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,75.07000000000002
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,122.72
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,237.07
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,105.36
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,97.9
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,70.02
2013-01-24,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,131.71
2013-01-25,FOODS_1,FOODS,CA_1,CA,na,0.0,0.0,0.0,629.68
2013-01-25,FOODS_1,FOODS,CA_2,CA,na,0.0,0.0,0.0,1111.2700000000011
2013-01-25,FOODS_1,FOODS,CA_3,CA,na,0.0,0.0,0.0,988.0200000000003
2013-01-25,FOODS_1,FOODS,CA_4,CA,na,0.0,0.0,0.0,310.5900000000001
2013-01-25,FOODS_1,FOODS,TX_1,TX,na,0.0,0.0,0.0,433.82000000000005
2013-01-25,FOODS_1,FOODS,TX_2,TX,na,0.0,0.0,0.0,562.3500000000003
2013-01-25,FOODS_1,FOODS,TX_3,TX,na,0.0,0.0,0.0,615.0900000000001
2013-01-25,FOODS_1,FOODS,WI_1,WI,na,0.0,0.0,0.0,426.33000000000015
2013-01-25,FOODS_1,FOODS,WI_2,WI,na,0.0,0.0,0.0,430.63
2013-01-25,FOODS_1,FOODS,WI_3,WI,na,0.0,0.0,0.0,380.26000000000016
2013-01-25,FOODS_2,FOODS,CA_1,CA,na,0.0,0.0,0.0,1340.840000000001
2013-01-25,FOODS_2,FOODS,CA_2,CA,na,0.0,0.0,0.0,316.81
2013-01-25,FOODS_2,FOODS,CA_3,CA,na,0.0,0.0,0.0,1777.5900000000015
2013-01-25,FOODS_2,FOODS,CA_4,CA,na,0.0,0.0,0.0,719.8500000000003
2013-01-25,FOODS_2,FOODS,TX_1,TX,na,0.0,0.0,0.0,718.5500000000003
2013-01-25,FOODS_2,FOODS,TX_2,TX,na,0.0,0.0,0.0,774.0800000000003
2013-01-25,FOODS_2,FOODS,TX_3,TX,na,0.0,0.0,0.0,542.7100000000002
2013-01-25,FOODS_2,FOODS,WI_1,WI,na,0.0,0.0,0.0,864.0000000000005
2013-01-25,FOODS_2,FOODS,WI_2,WI,na,0.0,0.0,0.0,1200.2400000000007
2013-01-25,FOODS_2,FOODS,WI_3,WI,na,0.0,0.0,0.0,1048.9900000000002
2013-01-25,FOODS_3,FOODS,CA_1,CA,na,0.0,0.0,0.0,3279.950000000005
2013-01-25,FOODS_3,FOODS,CA_2,CA,na,0.0,0.0,0.0,2485.320000000003
2013-01-25,FOODS_3,FOODS,CA_3,CA,na,0.0,0.0,0.0,4766.809999999999
2013-01-25,FOODS_3,FOODS,CA_4,CA,na,0.0,0.0,0.0,1933.7700000000025
2013-01-25,FOODS_3,FOODS,TX_1,TX,na,0.0,0.0,0.0,2109.050000000003
2013-01-25,FOODS_3,FOODS,TX_2,TX,na,0.0,0.0,0.0,3311.0500000000065
2013-01-25,FOODS_3,FOODS,TX_3,TX,na,0.0,0.0,0.0,2271.9400000000032
2013-01-25,FOODS_3,FOODS,WI_1,WI,na,0.0,0.0,0.0,2374.170000000004
2013-01-25,FOODS_3,FOODS,WI_2,WI,na,0.0,0.0,0.0,2724.500000000004
2013-01-25,FOODS_3,FOODS,WI_3,WI,na,0.0,0.0,0.0,3089.250000000007
2013-01-25,HOBBIES_1,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,1124.1400000000006
2013-01-25,HOBBIES_1,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,897.0200000000003
2013-01-25,HOBBIES_1,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,1469.5
2013-01-25,HOBBIES_1,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,553.05
2013-01-25,HOBBIES_1,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,465.93000000000006
2013-01-25,HOBBIES_1,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,1125.8600000000004
2013-01-25,HOBBIES_1,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,816.6800000000003
2013-01-25,HOBBIES_1,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,824.5800000000003
2013-01-25,HOBBIES_1,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,436.15999999999985
2013-01-25,HOBBIES_1,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,487.9099999999999
2013-01-25,HOBBIES_2,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,6.46
2013-01-25,HOBBIES_2,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,48.91
2013-01-25,HOBBIES_2,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,67.67999999999999
2013-01-25,HOBBIES_2,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,0.0
2013-01-25,HOBBIES_2,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,2.7
2013-01-25,HOBBIES_2,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,36.64
2013-01-25,HOBBIES_2,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,64.48
2013-01-25,HOBBIES_2,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,6.0
2013-01-25,HOBBIES_2,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,2.77
2013-01-25,HOBBIES_2,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,0.0
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,1678.7000000000035
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,1986.810000000004
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,3391.959999999998
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,683.0000000000008
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,1288.3500000000015
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,2032.8400000000033
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,1329.7400000000016
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,1272.6000000000015
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,1570.0700000000024
2013-01-25,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,1629.1700000000023
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,367.77000000000015
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,891.8200000000007
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,1003.360000000001
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,69.97999999999999
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,112.02999999999996
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,281.05
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,119.95
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,134.18
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,114.09999999999998
2013-01-25,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,108.21
2013-01-26,FOODS_1,FOODS,CA_1,CA,na,0.0,0.0,0.0,751.1000000000001
2013-01-26,FOODS_1,FOODS,CA_2,CA,na,0.0,0.0,0.0,1182.4500000000005
2013-01-26,FOODS_1,FOODS,CA_3,CA,na,0.0,0.0,0.0,1243.6700000000005
2013-01-26,FOODS_1,FOODS,CA_4,CA,na,0.0,0.0,0.0,449.89
2013-01-26,FOODS_1,FOODS,TX_1,TX,na,0.0,0.0,0.0,426.9
2013-01-26,FOODS_1,FOODS,TX_2,TX,na,0.0,0.0,0.0,718.7300000000004
2013-01-26,FOODS_1,FOODS,TX_3,TX,na,0.0,0.0,0.0,687.4800000000004
2013-01-26,FOODS_1,FOODS,WI_1,WI,na,0.0,0.0,0.0,606.9700000000004
2013-01-26,FOODS_1,FOODS,WI_2,WI,na,0.0,0.0,0.0,562.5900000000003
2013-01-26,FOODS_1,FOODS,WI_3,WI,na,0.0,0.0,0.0,478.58000000000015
2013-01-26,FOODS_2,FOODS,CA_1,CA,na,0.0,0.0,0.0,1722.400000000001
2013-01-26,FOODS_2,FOODS,CA_2,CA,na,0.0,0.0,0.0,469.3
2013-01-26,FOODS_2,FOODS,CA_3,CA,na,0.0,0.0,0.0,2319.4500000000016
2013-01-26,FOODS_2,FOODS,CA_4,CA,na,0.0,0.0,0.0,710.5600000000003
2013-01-26,FOODS_2,FOODS,TX_1,TX,na,0.0,0.0,0.0,670.3000000000002
2013-01-26,FOODS_2,FOODS,TX_2,TX,na,0.0,0.0,0.0,1162.7500000000005
2013-01-26,FOODS_2,FOODS,TX_3,TX,na,0.0,0.0,0.0,866.79
2013-01-26,FOODS_2,FOODS,WI_1,WI,na,0.0,0.0,0.0,1318.6100000000013
2013-01-26,FOODS_2,FOODS,WI_2,WI,na,0.0,0.0,0.0,1608.5600000000006
2013-01-26,FOODS_2,FOODS,WI_3,WI,na,0.0,0.0,0.0,1123.9600000000007
2013-01-26,FOODS_3,FOODS,CA_1,CA,na,0.0,0.0,0.0,5248.669999999994
2013-01-26,FOODS_3,FOODS,CA_2,CA,na,0.0,0.0,0.0,3768.370000000005
2013-01-26,FOODS_3,FOODS,CA_3,CA,na,0.0,0.0,0.0,6059.659999999986
2013-01-26,FOODS_3,FOODS,CA_4,CA,na,0.0,0.0,0.0,2083.8000000000034
2013-01-26,FOODS_3,FOODS,TX_1,TX,na,0.0,0.0,0.0,3071.9100000000044
2013-01-26,FOODS_3,FOODS,TX_2,TX,na,0.0,0.0,0.0,4130.3100000000095
2013-01-26,FOODS_3,FOODS,TX_3,TX,na,0.0,0.0,0.0,3325.2000000000094
2013-01-26,FOODS_3,FOODS,WI_1,WI,na,0.0,0.0,0.0,3745.6200000000067
2013-01-26,FOODS_3,FOODS,WI_2,WI,na,0.0,0.0,0.0,3748.0900000000056
2013-01-26,FOODS_3,FOODS,WI_3,WI,na,0.0,0.0,0.0,4357.280000000002
2013-01-26,HOBBIES_1,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,1595.700000000001
2013-01-26,HOBBIES_1,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,979.1700000000003
2013-01-26,HOBBIES_1,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,1840.2700000000007
2013-01-26,HOBBIES_1,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,614.2100000000003
2013-01-26,HOBBIES_1,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,552.6200000000001
2013-01-26,HOBBIES_1,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,1266.1600000000005
2013-01-26,HOBBIES_1,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,971.09
2013-01-26,HOBBIES_1,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,1007.1600000000003
2013-01-26,HOBBIES_1,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,402.61999999999983
2013-01-26,HOBBIES_1,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,575.85
2013-01-26,HOBBIES_2,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,16.25
2013-01-26,HOBBIES_2,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,35.08
2013-01-26,HOBBIES_2,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,68.27
2013-01-26,HOBBIES_2,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,0.0
2013-01-26,HOBBIES_2,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,5.8900000000000015
2013-01-26,HOBBIES_2,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,24.81
2013-01-26,HOBBIES_2,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,47.26
2013-01-26,HOBBIES_2,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,26.36
2013-01-26,HOBBIES_2,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,8.540000000000001
2013-01-26,HOBBIES_2,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,0.92
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,2400.100000000001
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,3435.320000000001
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,4133.12
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,892.1500000000011
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,2252.8600000000024
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,2673.840000000001
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,2190.1000000000017
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,1951.450000000004
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,2020.7000000000035
2013-01-26,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,2466.110000000003
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,457.34000000000015
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,1186.430000000001
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,1177.9600000000012
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,137.85
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,172.67
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,357.74000000000007
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,161.9
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,223.79
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,142.57
2013-01-26,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,219.47
2013-01-27,FOODS_1,FOODS,CA_1,CA,na,0.0,0.0,0.0,609.9900000000001
